,Day,Hour,Minute,Disco,Backup,PV(kW),Battery_state,Battery_percent,Total_load_demand(kW),Price_multiplier,Additional_charge_multiplier
525,1,08,45,POWER OUT,BACKUP ONLINE,40.12033449485101,IDLING,100,22.875999999999994,1.753817734518754,0
526,1,08,46,POWER OUT,BACKUP ONLINE,40.12033450281618,IDLING,100,25.418999999999993,1.5783600654162708,0
527,1,08,47,POWER OUT,BACKUP ONLINE,40.12033450151443,IDLING,100,23.432999999999996,1.712129667627467,0
528,1,08,48,POWER OUT,BACKUP ONLINE,40.120334501571136,IDLING,100,25.363999999999994,1.5817826250422309,0
529,1,08,49,POWER OUT,BACKUP ONLINE,40.120334501725466,IDLING,100,25.03899999999999,1.6023137705869037,0
530,1,08,50,POWER OUT,BACKUP ONLINE,40.120334502785845,IDLING,100,26.587999999999994,1.5089639876179424,0
531,1,08,51,POWER OUT,BACKUP ONLINE,40.12033450134339,IDLING,100,24.717999999999996,1.6231221984522777,0
532,1,08,52,POWER OUT,BACKUP ONLINE,40.1203345024816,IDLING,100,24.293,1.6515183181361544,0
533,1,08,53,POWER OUT,BACKUP ONLINE,40.1203345005971,IDLING,100,21.895,1.832397099821745,0
534,1,08,54,POWER OUT,BACKUP ONLINE,40.12033450234275,IDLING,100,21.228999999999996,1.889883390755229,0
535,1,08,55,POWER OUT,BACKUP ONLINE,40.120334502108186,IDLING,100,21.614999999999995,1.8561339117329723,0
536,1,08,56,POWER OUT,BACKUP ONLINE,40.120334503410675,IDLING,100,23.437999999999988,1.7117644211712046,0
537,1,08,57,POWER OUT,BACKUP ONLINE,40.120334502644965,IDLING,100,24.875999999999994,1.6128129322497577,0
538,1,08,58,POWER OUT,BACKUP ONLINE,40.120334502298725,IDLING,100,24.825999999999997,1.6160611658059587,0
539,1,08,59,POWER OUT,BACKUP ONLINE,40.120334501982114,IDLING,100,22.710999999999995,1.7665595747427292,0
540,1,09,00,POWER OUT,BACKUP ONLINE,40.12033450179051,IDLING,100,23.912,1.6778326573181044,0
541,1,09,01,POWER OUT,BACKUP ONLINE,40.12033450186648,IDLING,100,23.809999999999995,1.685020348671419,0
542,1,09,02,POWER OUT,BACKUP ONLINE,40.12033450171139,IDLING,100,23.629999999999992,1.6978558824253662,0
543,1,09,03,POWER OUT,BACKUP ONLINE,40.12033450246278,IDLING,100,21.383,1.8762724829286248,0
544,1,09,04,POWER OUT,BACKUP ONLINE,40.120334502202134,IDLING,100,25.266999999999992,1.5878550877509061,0
545,1,09,05,POWER OUT,BACKUP ONLINE,40.12033450308494,IDLING,100,35.49999999999999,1.1301502676925337,0
546,1,09,06,POWER OUT,BACKUP ONLINE,40.12033450017802,IDLING,100,35.45799999999999,1.1314889305707605,0
547,1,09,07,POWER OUT,BACKUP ONLINE,40.120334504565804,IDLING,100,35.284,1.1370687706769584,0
548,1,09,08,POWER OUT,BACKUP ONLINE,40.12033449928489,IDLING,100,24.254999999999995,1.6541057307476765,0
549,1,09,09,POWER OUT,BACKUP ONLINE,40.120334502346246,IDLING,100,28.223999999999997,1.4214971124697509,0
550,1,09,10,POWER OUT,BACKUP ONLINE,40.120334504985536,IDLING,100,25.802,1.5549311876980674,0
551,1,09,11,POWER OUT,BACKUP ONLINE,40.1203345011697,IDLING,100,27.828000000000003,1.441725402514363,0
552,1,09,12,POWER OUT,BACKUP ONLINE,40.12033450158644,IDLING,100,33.53699999999999,1.1963006381485062,0
553,1,09,13,POWER OUT,BACKUP ONLINE,40.12033450259786,IDLING,100,32.71999999999999,1.2261715923776857,0
554,1,09,14,POWER OUT,BACKUP ONLINE,40.12033450287957,IDLING,100,32.236,1.2445816634470646,0
555,1,09,15,POWER OUT,BACKUP ONLINE,40.120334506371904,IDLING,100,34.447999999999986,1.164663681675915,0
556,1,09,16,POWER OUT,BACKUP ONLINE,40.12033450597694,IDLING,100,34.20699999999999,1.1728691351471032,0
557,1,09,17,POWER OUT,BACKUP ONLINE,40.12033450223826,IDLING,100,32.59299999999999,1.2309494217236299,0
558,1,09,18,POWER OUT,BACKUP ONLINE,40.12033449900859,IDLING,100,30.854,1.3003284662931416,0
559,1,09,19,POWER OUT,BACKUP ONLINE,40.120334500527356,IDLING,100,30.933999999999997,1.2969656203700575,0
560,1,09,20,POWER OUT,BACKUP ONLINE,40.12033450349754,IDLING,100,30.910999999999998,1.297930655866764,0
561,1,09,21,POWER OUT,BACKUP ONLINE,40.12033450382998,IDLING,100,33.565,1.195302681478623,0
562,1,09,22,POWER OUT,BACKUP ONLINE,40.12033450283879,IDLING,100,33.339999999999996,1.2033693612129213,0
563,1,09,23,POWER OUT,BACKUP ONLINE,40.12033450071834,DISCHARGING,99.8419,45.373,2.723603487245721,1
564,1,09,24,POWER OUT,BACKUP ONLINE,40.12033450150346,DISCHARGING,99.6889,43.86,2.5755725190839693,1
565,1,09,25,POWER OUT,BACKUP ONLINE,40.12033450526845,DISCHARGING,99.4897,57.358000000000004,5.0,1
566,1,09,26,POWER OUT,BACKUP ONLINE,40.12033450366593,DISCHARGING,99.333,44.96300000000001,2.681834333913109,1
567,1,09,27,POWER OUT,BACKUP ONLINE,40.12033450202006,DISCHARGING,99.1656,48.07,3.0344937043699076,1
568,1,09,28,POWER OUT,BACKUP ONLINE,40.12033450193815,IDLING,99.1656,37.803999999999995,1.061272206696068,0
569,1,09,29,POWER OUT,BACKUP ONLINE,40.12033450170723,IDLING,99.1656,35.19499999999999,1.1399441540476554,0
570,1,09,30,POWER OUT,BACKUP ONLINE,67.01326333059696,CHARGING,99.3518,32.696,2.049585983930663,0
571,1,09,31,POWER OUT,BACKUP ONLINE,67.01326332554855,CHARGING,99.538,32.438,2.0658876418259,0
572,1,09,32,POWER OUT,BACKUP ONLINE,67.0132633412374,CHARGING,99.7241,27.911000000000005,2.400962464305736,0
573,1,09,33,POWER OUT,BACKUP ONLINE,67.0132633287957,CHARGING,99.9103,23.770000000000003,2.819236993218161,0
574,1,09,34,POWER OUT,BACKUP ONLINE,67.01326333283954,CHARGING,100,24.135,2.7766009253299995,0
575,1,09,35,POWER OUT,BACKUP ONLINE,67.0132633062088,IDLING,100,21.930000000000003,3.0557803605202367,0
576,1,09,36,POWER OUT,BACKUP ONLINE,67.01326333195478,IDLING,100,22.062000000000005,3.03749720478446,0
577,1,09,37,POWER OUT,BACKUP ONLINE,67.01326333354739,IDLING,100,19.165000000000003,3.4966482302920623,0
578,1,09,38,POWER OUT,BACKUP ONLINE,67.01326333229689,IDLING,100,19.498,3.4369301124370133,0
579,1,09,39,POWER OUT,BACKUP ONLINE,67.01326333394485,IDLING,100,21.672000000000004,3.092158699425288,0
580,1,09,40,POWER OUT,BACKUP ONLINE,67.01326333529931,IDLING,100,23.32,2.8736390795582896,0
581,1,09,41,POWER OUT,BACKUP ONLINE,67.01326333483183,IDLING,100,23.489,2.8529636568109256,0
582,1,09,42,POWER OUT,BACKUP ONLINE,67.0132633317414,IDLING,100,26.317999999999994,2.546290118236242,0
583,1,09,43,POWER OUT,BACKUP ONLINE,67.01326332969869,IDLING,100,26.525,2.5264189756719584,0
584,1,09,44,POWER OUT,BACKUP ONLINE,67.0132633324373,IDLING,100,26.627000000000002,2.5167410272444246,0
585,1,09,45,POWER OUT,BACKUP ONLINE,67.01326333655066,IDLING,100,27.492999999999995,2.43746638549997,0
586,1,09,46,POWER OUT,BACKUP ONLINE,67.01326333417643,IDLING,100,28.826999999999998,2.324670043160108,0
587,1,09,47,POWER OUT,BACKUP ONLINE,67.01326333373932,IDLING,100,32.638,2.0532282411219844,0
588,1,09,48,POWER OUT,BACKUP ONLINE,67.0132633342387,IDLING,100,30.531000000000002,2.1949252672443973,0
589,1,09,49,POWER OUT,BACKUP ONLINE,67.01326333264569,IDLING,100,29.241,2.291756893835563,0
590,1,09,50,POWER OUT,BACKUP ONLINE,67.01326333282663,IDLING,100,29.42499999999999,2.2774261115659016,0
591,1,09,51,POWER OUT,BACKUP ONLINE,67.0132633319886,IDLING,100,29.453999999999994,2.275183789366083,0
592,1,09,52,POWER OUT,BACKUP ONLINE,67.01326333285061,IDLING,100,29.51199999999999,2.270712365575042,0
593,1,09,53,POWER OUT,BACKUP ONLINE,67.013263331109,IDLING,100,41.671000000000014,1.6081510722351031,0
594,1,09,54,POWER OUT,BACKUP ONLINE,67.0132633361124,IDLING,100,43.262000000000015,1.549009831633128,0
595,1,09,55,POWER OUT,BACKUP ONLINE,67.01326333851969,IDLING,100,43.20900000000002,1.5509098414339528,0
596,1,09,56,POWER OUT,BACKUP ONLINE,67.0132633223066,IDLING,100,33.047,2.027816846379599,0
597,1,09,57,POWER OUT,BACKUP ONLINE,67.01326333241246,IDLING,100,30.759000000000004,2.1786554612442686,0
598,1,09,58,POWER OUT,BACKUP ONLINE,67.01326333288114,IDLING,100,33.59,1.9950361218482027,0
599,1,09,59,POWER OUT,BACKUP ONLINE,67.0132633340533,IDLING,100,29.202000000000005,2.2948175924270013,0
600,1,10,00,POWER OUT,BACKUP ONLINE,67.0132633334763,IDLING,100,26.67000000000001,2.512683289594161,0
601,1,10,01,POWER OUT,BACKUP ONLINE,67.01326333259834,IDLING,100,25.008000000000006,2.679673037931795,0
602,1,10,02,POWER OUT,BACKUP ONLINE,67.01326333394184,IDLING,100,21.222,3.1577261018726714,0
603,1,10,03,POWER OUT,BACKUP ONLINE,67.01326333372683,IDLING,100,21.222,3.15772610186254,0
604,1,10,04,POWER OUT,BACKUP ONLINE,67.01326333333336,IDLING,100,23.196000000000005,2.8890008334770365,0
605,1,10,05,POWER OUT,BACKUP ONLINE,67.01326333523971,IDLING,100,20.396,3.2856081258697643,0
606,1,10,06,POWER OUT,BACKUP ONLINE,67.01326333252125,IDLING,100,22.115999999999993,3.0300806354006724,0
607,1,10,07,POWER OUT,BACKUP ONLINE,67.01326333347743,IDLING,100,22.458999999999996,2.983804413975575,0
608,1,10,08,POWER OUT,BACKUP ONLINE,67.01326333278476,IDLING,100,22.792,2.9402098689358,0
609,1,10,09,POWER OUT,BACKUP ONLINE,67.01326333347839,IDLING,100,22.871000000000002,2.9300539256472558,0
610,1,10,10,POWER OUT,BACKUP ONLINE,67.0132633325664,IDLING,100,23.386,2.865529091446438,0
611,1,10,11,POWER OUT,BACKUP ONLINE,67.01326333051061,IDLING,100,23.688,2.8289962567760307,0
612,1,10,12,POWER OUT,BACKUP ONLINE,67.01326333553737,IDLING,100,23.923000000000002,2.8012065098665455,0
613,1,10,13,POWER OUT,BACKUP ONLINE,67.01326333503084,IDLING,100,22.272999999999996,3.0087219204880733,0
614,1,10,14,POWER OUT,BACKUP ONLINE,67.01326333362087,IDLING,100,19.772,3.389301200365207,0
615,1,10,15,POWER OUT,BACKUP ONLINE,67.01326333252204,IDLING,100,19.451000000000004,3.4452348636328223,0
616,1,10,16,POWER OUT,BACKUP ONLINE,67.0132633337818,IDLING,100,22.445,2.985665552852831,0
617,1,10,17,POWER OUT,BACKUP ONLINE,67.01326333207423,IDLING,100,24.201,2.7690286902224797,0
618,1,10,18,POWER OUT,BACKUP ONLINE,67.01326333522387,IDLING,100,26.309000000000005,2.5471611743214817,0
619,1,10,19,POWER OUT,BACKUP ONLINE,67.01326333483482,IDLING,100,36.349000000000004,1.843606793442318,0
620,1,10,20,POWER OUT,BACKUP ONLINE,67.0132633348521,IDLING,100,34.453,1.945063226274986,0
621,1,10,21,POWER OUT,BACKUP ONLINE,67.01326333266582,IDLING,100,34.563,1.9388728794568124,0
622,1,10,22,POWER OUT,BACKUP ONLINE,67.01326333224338,IDLING,100,26.652000000000008,2.5143802841153895,0
623,1,10,23,POWER OUT,BACKUP ONLINE,67.0132633330011,IDLING,100,26.672000000000008,2.5124948760123385,0
624,1,10,24,POWER OUT,BACKUP ONLINE,67.013263333167,IDLING,100,26.77200000000001,2.5031100901377177,0
625,1,10,25,POWER OUT,BACKUP ONLINE,67.01326333350303,IDLING,100,22.805000000000003,2.9385338010744584,0
626,1,10,26,POWER OUT,BACKUP ONLINE,67.01326333335574,IDLING,100,22.853000000000005,2.932361761403567,0
627,1,10,27,POWER OUT,BACKUP ONLINE,67.0132633333857,IDLING,100,23.287,2.8777113124655687,0
628,1,10,28,POWER OUT,BACKUP ONLINE,67.01326333330574,IDLING,100,23.207,2.887631461770403,0
629,1,10,29,POWER OUT,BACKUP ONLINE,67.01326333281132,IDLING,100,25.203999999999994,2.6588344442473946,0
630,1,10,30,POWER OUT,BACKUP ONLINE,67.01326333345364,IDLING,100,24.644999999999996,2.7191423547759648,0
631,1,10,31,POWER OUT,BACKUP ONLINE,106.93093290539896,IDLING,100,24.107,4.435679798622764,0
632,1,10,32,POWER OUT,BACKUP ONLINE,106.93093290146858,IDLING,100,22.053999999999995,4.848595851159364,0
633,1,10,33,POWER OUT,BACKUP ONLINE,106.9309329018316,IDLING,100,22.32999999999999,4.788666945894834,0
634,1,10,34,POWER OUT,BACKUP ONLINE,106.93093290254428,IDLING,100,22.045999999999996,4.850355298128654,0
635,1,10,35,POWER OUT,BACKUP ONLINE,106.93093290167842,IDLING,100,21.461999999999993,4.982337755180247,0
636,1,10,36,POWER OUT,BACKUP ONLINE,106.9309329035881,IDLING,100,16.471,6.492072910180808,0
637,1,10,37,POWER OUT,BACKUP ONLINE,106.93093290246563,IDLING,100,20.034999999999993,5.337206533689327,0
638,1,10,38,POWER OUT,BACKUP ONLINE,106.93093290186638,IDLING,100,17.584,6.08114950533817,0
639,1,10,39,POWER OUT,BACKUP ONLINE,106.93093290201897,IDLING,100,20.724999999999998,5.159514253414668,0
640,1,10,40,POWER OUT,BACKUP ONLINE,106.93093290543973,IDLING,100,18.372999999999998,5.820003968074879,0
641,1,10,41,POWER OUT,BACKUP ONLINE,106.93093290703179,IDLING,100,16.58,6.449392817070676,0
642,1,10,42,POWER OUT,BACKUP ONLINE,106.9309328992486,IDLING,100,17.917,5.968127080384472,0
643,1,10,43,POWER OUT,BACKUP ONLINE,106.93093290146783,IDLING,100,28.703,3.7254270599403485,0
644,1,10,44,POWER OUT,BACKUP ONLINE,106.93093289953084,IDLING,100,28.883999999999997,3.702081875762736,0
645,1,10,45,POWER OUT,BACKUP ONLINE,106.93093290319976,IDLING,100,25.006,4.276211025481874,0
646,1,10,46,POWER OUT,BACKUP ONLINE,106.93093290538874,IDLING,100,18.026,5.932038883023896,0
647,1,10,47,POWER OUT,BACKUP ONLINE,106.93093290350743,IDLING,100,17.964,5.95251240834488,0
648,1,10,48,POWER OUT,BACKUP ONLINE,106.93093290136989,IDLING,100,17.722999999999995,6.033455560648306,0
649,1,10,49,POWER OUT,BACKUP ONLINE,106.93093290209035,IDLING,100,17.711999999999996,6.037202625456773,0
650,1,10,50,POWER OUT,BACKUP ONLINE,106.93093290393415,IDLING,100,15.05,7.105045375676688,0
651,1,10,51,POWER OUT,BACKUP ONLINE,106.93093290183995,IDLING,100,15.293000000000001,6.992148885231148,0
652,1,10,52,POWER OUT,BACKUP ONLINE,106.93093290160377,IDLING,100,15.541,6.880569648130993,0
653,1,10,53,POWER OUT,BACKUP ONLINE,106.9309329014342,IDLING,100,15.542,6.880126939997053,0
654,1,10,54,POWER OUT,BACKUP ONLINE,106.93093290213126,IDLING,100,15.421000000000003,6.93411146502375,0
655,1,10,55,POWER OUT,BACKUP ONLINE,106.93093290202921,IDLING,100,19.905,5.372063948858538,0
656,1,10,56,POWER OUT,BACKUP ONLINE,106.9309329020158,IDLING,100,19.968,5.355114828826913,0
657,1,10,57,POWER OUT,BACKUP ONLINE,106.93093290183754,IDLING,100,19.868000000000002,5.38206829584445,0
658,1,10,58,POWER OUT,BACKUP ONLINE,106.93093290182252,IDLING,100,15.747999999999998,6.79012781952137,0
659,1,10,59,POWER OUT,BACKUP ONLINE,106.93093290191419,IDLING,100,13.091999999999997,8.167654514353362,0
660,1,11,00,POWER OUT,BACKUP ONLINE,106.93093290215188,IDLING,100,12.916999999999998,8.278310203774243,0
661,1,11,01,POWER OUT,BACKUP ONLINE,106.93093290225036,IDLING,100,13.699999999999998,7.805177584105867,0
662,1,11,02,POWER OUT,BACKUP ONLINE,106.93093290226786,IDLING,100,14.095999999999997,7.58590613665351,0
663,1,11,03,POWER OUT,BACKUP ONLINE,106.9309329022309,IDLING,100,15.346999999999996,6.967546289322403,0
664,1,11,04,POWER OUT,BACKUP ONLINE,106.93093290195708,IDLING,100,15.343999999999994,6.968908557218269,0
665,1,11,05,POWER OUT,BACKUP ONLINE,106.93093290257966,IDLING,100,15.250999999999994,7.011404688386316,0
666,1,11,06,POWER OUT,BACKUP ONLINE,106.93093290275218,IDLING,100,12.289999999999997,8.700645476220684,0
667,1,11,07,POWER OUT,BACKUP ONLINE,106.93093290223564,IDLING,100,24.757999999999996,4.319045678254934,0
668,1,11,08,POWER OUT,BACKUP ONLINE,106.93093289630654,IDLING,100,24.483,4.367558424061861,0
669,1,11,09,POWER OUT,BACKUP ONLINE,106.93093289530523,IDLING,100,24.587000000000007,4.349084186574418,0
670,1,11,10,POWER OUT,BACKUP ONLINE,106.93093290347367,IDLING,100,12.439999999999998,8.595734156227788,0
671,1,11,11,POWER OUT,BACKUP ONLINE,106.93093290206568,IDLING,100,13.855999999999998,7.717301739467789,0
672,1,11,12,POWER OUT,BACKUP ONLINE,106.93093290212222,IDLING,100,13.689999999999998,7.81087895559695,0
673,1,11,13,POWER OUT,BACKUP ONLINE,106.93093290243357,IDLING,100,13.610000000000003,7.856791543161906,0
674,1,11,14,POWER OUT,BACKUP ONLINE,106.93093290209319,IDLING,100,13.031,8.20588848914843,0
675,1,11,15,POWER OUT,BACKUP ONLINE,106.93093290219736,IDLING,100,17.235999999999997,6.203929734404582,0
676,1,11,16,POWER OUT,BACKUP ONLINE,106.93093290108898,IDLING,100,16.740000000000006,6.387749874617022,0
677,1,11,17,POWER OUT,BACKUP ONLINE,106.9309329034233,IDLING,100,17.498,6.111037427330168,0
678,1,11,18,POWER OUT,BACKUP ONLINE,106.93093290378215,IDLING,100,17.255999999999997,6.1967392735154245,0
679,1,11,19,POWER OUT,BACKUP ONLINE,106.93093290294766,IDLING,100,17.926,5.9651306985913015,0
680,1,11,20,POWER OUT,BACKUP ONLINE,106.9309329034458,IDLING,100,19.967000000000002,5.355383027167115,0
681,1,11,21,POWER OUT,BACKUP ONLINE,106.93093290171328,IDLING,100,20.105,5.318623869769374,0
682,1,11,22,POWER OUT,BACKUP ONLINE,106.93093290146325,IDLING,100,19.467000000000002,5.492933317997803,0
683,1,11,23,POWER OUT,BACKUP ONLINE,106.93093290030413,IDLING,100,21.534000000000002,4.965679061033906,0
684,1,11,24,POWER OUT,BACKUP ONLINE,106.93093290268118,IDLING,100,20.855,5.127352332902478,0
685,1,11,25,POWER OUT,BACKUP ONLINE,106.93093290194344,IDLING,100,21.305000000000003,5.019053410088872,0
686,1,11,26,POWER OUT,BACKUP ONLINE,106.9309329016161,IDLING,100,26.74199999999999,3.9986138995443925,0
687,1,11,27,POWER OUT,BACKUP ONLINE,106.93093289377826,IDLING,100,27.032999999999994,3.9555703360255348,0
688,1,11,28,POWER OUT,BACKUP ONLINE,106.93093289904374,IDLING,100,27.121999999999993,3.9425902551081693,0
689,1,11,29,POWER OUT,BACKUP ONLINE,106.93093290216204,IDLING,100,19.162000000000003,5.5803638921909,0
690,1,11,30,POWER OUT,BACKUP ONLINE,118.29172212815598,IDLING,100,19.363999999999997,6.1088474554924606,0
691,1,11,31,POWER OUT,BACKUP ONLINE,118.29172212604092,IDLING,100,19.464,6.077462090322695,0
692,1,11,32,POWER OUT,BACKUP ONLINE,118.29172212716406,IDLING,100,19.299,6.129422360078971,0
693,1,11,33,POWER OUT,BACKUP ONLINE,118.29172212820833,IDLING,100,19.705999999999996,6.002827673206554,0
694,1,11,34,POWER OUT,BACKUP ONLINE,118.29172212695909,IDLING,100,23.762999999999995,4.977979300886214,0
695,1,11,35,POWER OUT,BACKUP ONLINE,118.2917221255745,IDLING,100,23.816999999999997,4.966692787738779,0
696,1,11,36,POWER OUT,BACKUP ONLINE,118.29172212743521,IDLING,100,21.574999999999992,5.48281446708854,0
697,1,11,37,POWER OUT,BACKUP ONLINE,118.29172212835144,IDLING,100,22.68099999999999,5.215454438885035,0
698,1,11,38,POWER OUT,BACKUP ONLINE,118.29172212672205,IDLING,100,22.625999999999994,5.228132331243794,0
699,1,11,39,POWER OUT,BACKUP ONLINE,118.29172212933543,IDLING,100,22.686999999999994,5.214075114794175,0
700,1,11,40,POWER OUT,BACKUP ONLINE,118.29172212742982,IDLING,100,20.478999999999996,5.776245037718143,0
701,1,11,41,POWER OUT,BACKUP ONLINE,118.2917221281595,IDLING,100,23.548999999999996,5.023216362824728,0
702,1,11,42,POWER OUT,BACKUP ONLINE,118.29172212689156,IDLING,100,26.28499999999999,4.500350851317923,0
703,1,11,43,POWER OUT,BACKUP ONLINE,118.29172212880894,IDLING,100,28.64699999999999,4.129288306936467,0
704,1,11,44,POWER OUT,BACKUP ONLINE,118.29172212616777,IDLING,100,28.635999999999992,4.13087449805028,0
705,1,11,45,POWER OUT,BACKUP ONLINE,118.29172212827412,IDLING,100,30.701999999999995,3.85289955469592,0
706,1,11,46,POWER OUT,BACKUP ONLINE,118.29172212634478,IDLING,100,30.485999999999994,3.8801981934771637,0
707,1,11,47,POWER OUT,BACKUP ONLINE,118.29172213121056,IDLING,100,30.18599999999999,3.918761085642702,0
708,1,11,48,POWER OUT,BACKUP ONLINE,118.29172212280363,IDLING,100,28.089999999999986,4.21116846289796,0
709,1,11,49,POWER OUT,BACKUP ONLINE,118.29172212838421,IDLING,100,30.63899999999999,3.86082189785516,0
710,1,11,50,POWER OUT,BACKUP ONLINE,118.29172212551153,IDLING,100,28.458999999999996,4.156566363031433,0
711,1,11,51,POWER OUT,BACKUP ONLINE,118.29172212897501,IDLING,100,30.320999999999994,3.901313351438773,0
712,1,11,52,POWER OUT,BACKUP ONLINE,118.29172212762174,IDLING,100,30.192999999999994,3.9178525528308468,0
713,1,11,53,POWER OUT,BACKUP ONLINE,118.29172212567661,IDLING,100,33.594,3.521215756554046,0
714,1,11,54,POWER OUT,BACKUP ONLINE,118.29172212089621,IDLING,100,33.64000000000001,3.51640077648324,0
715,1,11,55,POWER OUT,BACKUP ONLINE,118.29172213122055,IDLING,100,34.379000000000005,3.4408133491730575,0
716,1,11,56,POWER OUT,BACKUP ONLINE,118.29172212764766,IDLING,100,33.961000000000006,3.4831636915181425,0
717,1,11,57,POWER OUT,BACKUP ONLINE,118.29172212645882,IDLING,100,34.395,3.439212738085734,0
718,1,11,58,POWER OUT,BACKUP ONLINE,118.29172212855251,IDLING,100,36.178999999999995,3.269623873754181,0
719,1,11,59,POWER OUT,BACKUP ONLINE,118.29172212186194,IDLING,100,36.219,3.266012924759434,0
720,1,12,00,POWER ON,BACKUP OFFLINE,118.2917221276626,IDLING,100,29.745999999999995,0,0
721,1,12,01,POWER ON,BACKUP OFFLINE,118.29172212765961,IDLING,100,26.894,0,0
722,1,12,02,POWER ON,BACKUP OFFLINE,118.29172212765961,IDLING,100,24.324,0,0
723,1,12,03,POWER ON,BACKUP OFFLINE,118.29172212765961,IDLING,100,26.756000000000004,0,0
724,1,12,04,POWER ON,BACKUP OFFLINE,118.29172212765961,IDLING,100,26.697999999999997,0,0
725,1,12,05,POWER ON,BACKUP OFFLINE,118.29172212765961,IDLING,100,26.451999999999995,0,0
726,1,12,06,POWER ON,BACKUP OFFLINE,118.29172212765961,IDLING,100,26.932,0,0
727,1,12,07,POWER ON,BACKUP OFFLINE,118.29172212765961,IDLING,100,30.476999999999997,0,0
728,1,12,08,POWER ON,BACKUP OFFLINE,118.29172212765961,IDLING,100,32.693999999999996,0,0
729,1,12,09,POWER ON,BACKUP OFFLINE,118.29172212765961,IDLING,100,31.479,0,0
730,1,12,10,POWER ON,BACKUP OFFLINE,118.29172212765961,IDLING,100,28.130000000000003,0,0
731,1,12,11,POWER ON,BACKUP OFFLINE,118.29172212765961,IDLING,100,26.032,0,0
732,1,12,12,POWER ON,BACKUP OFFLINE,118.29172212765961,IDLING,100,25.904999999999998,0,0
733,1,12,13,POWER ON,BACKUP OFFLINE,118.29172212765961,IDLING,100,25.830000000000002,0,0
734,1,12,14,POWER ON,BACKUP OFFLINE,118.29172212765961,IDLING,100,25.566000000000003,0,0
735,1,12,15,POWER ON,BACKUP OFFLINE,118.29172212765961,IDLING,100,25.443,0,0
736,1,12,16,POWER ON,BACKUP OFFLINE,118.29172212765961,IDLING,100,34.015999999999984,0,0
737,1,12,17,POWER ON,BACKUP OFFLINE,118.29172212765961,IDLING,100,33.432999999999986,0,0
738,1,12,18,POWER ON,BACKUP OFFLINE,118.29172212765961,IDLING,100,33.71399999999999,0,0
739,1,12,19,POWER ON,BACKUP OFFLINE,118.29172212765961,IDLING,100,25.177999999999997,0,0
740,1,12,20,POWER ON,BACKUP OFFLINE,118.29172212765961,IDLING,100,25.138999999999996,0,0
741,1,12,21,POWER ON,BACKUP OFFLINE,118.29172212765961,IDLING,100,23.15,0,0
742,1,12,22,POWER ON,BACKUP OFFLINE,118.29172212765961,IDLING,100,20.24599999999999,0,0
743,1,12,23,POWER ON,BACKUP OFFLINE,118.29172212765961,IDLING,100,20.24299999999999,0,0
744,1,12,24,POWER ON,BACKUP OFFLINE,118.29172212765961,IDLING,100,20.273999999999994,0,0
745,1,12,25,POWER ON,BACKUP OFFLINE,118.29172212765961,IDLING,100,20.392999999999994,0,0
746,1,12,26,POWER ON,BACKUP OFFLINE,118.29172212765961,IDLING,100,20.033999999999992,0,0
747,1,12,27,POWER ON,BACKUP OFFLINE,118.29172212765961,IDLING,100,17.08,0,0
748,1,12,28,POWER ON,BACKUP OFFLINE,118.29172212765961,IDLING,100,14.515999999999998,0,0
749,1,12,29,POWER ON,BACKUP OFFLINE,118.29172212765961,IDLING,100,14.679,0,0
750,1,12,30,POWER ON,BACKUP OFFLINE,118.29172212765961,IDLING,100,14.831,0,0
751,1,12,31,POWER ON,BACKUP OFFLINE,126.03098418439718,IDLING,100,17.634,0,0
752,1,12,32,POWER ON,BACKUP OFFLINE,126.03098418439718,IDLING,100,17.237,0,0
753,1,12,33,POWER ON,BACKUP OFFLINE,126.03098418439718,IDLING,100,17.296,0,0
754,1,12,34,POWER ON,BACKUP OFFLINE,126.03098418439718,IDLING,100,10.392999999999999,0,0
755,1,12,35,POWER ON,BACKUP OFFLINE,126.03098418439718,IDLING,100,10.472,0,0
756,1,12,36,POWER ON,BACKUP OFFLINE,126.03098418439718,IDLING,100,10.921999999999999,0,0
757,1,12,37,POWER ON,BACKUP OFFLINE,126.03098418439718,IDLING,100,10.81,0,0
758,1,12,38,POWER ON,BACKUP OFFLINE,126.03098418439718,IDLING,100,10.958,0,0
759,1,12,39,POWER ON,BACKUP OFFLINE,126.03098418439718,IDLING,100,9.843,0,0
760,1,12,40,POWER ON,BACKUP OFFLINE,126.03098418439718,IDLING,100,9.455999999999996,0,0
761,1,12,41,POWER ON,BACKUP OFFLINE,126.03098418439718,IDLING,100,12.266999999999998,0,0
762,1,12,42,POWER ON,BACKUP OFFLINE,126.03098418439718,IDLING,100,12.187999999999997,0,0
763,1,12,43,POWER ON,BACKUP OFFLINE,126.03098418439718,IDLING,100,12.028999999999998,0,0
764,1,12,44,POWER ON,BACKUP OFFLINE,126.03098418439718,IDLING,100,12.571999999999996,0,0
765,1,12,45,POWER ON,BACKUP OFFLINE,126.03098418439718,IDLING,100,12.708999999999996,0,0
766,1,12,46,POWER ON,BACKUP OFFLINE,126.03098418439718,IDLING,100,13.283999999999999,0,0
767,1,12,47,POWER ON,BACKUP OFFLINE,126.03098418439718,IDLING,100,15.184000000000001,0,0
768,1,12,48,POWER ON,BACKUP OFFLINE,126.03098418439718,IDLING,100,15.212,0,0
